text,id,created_at,clean_text,length,word_count,hashtag_count,is_retweet,date,hour
@ElonClipsX â¤ï¸,1931279760459792568,2025-06-07 09:19:10+00:00,@ElonClipsX â¤ï¸,14,2,0,False,2025-06-07,9
@teslaownersSV â¤ï¸,1931278679612768634,2025-06-07 09:14:53+00:00,@teslaownersSV â¤ï¸,17,2,0,False,2025-06-07,9
"RT @Bangershell11: Milei reduced government spending 30% and achieved a surplus in only 1 month.

His popularity didn't fall, it rose. 

Doâ€¦",1931272590359965943,2025-06-07 08:50:41+00:00,"RT @Bangershell11: Milei reduced government spending 30% and achieved a surplus in only 1 month.

His popularity didn't fall, it rose. 

Doâ€¦",140,22,0,True,2025-06-07,8
RT @Starlink: Starlink Mini is compact and connects to high-speed internet in minutes ğŸ›°ï¸ğŸŒ,1931262728997658679,2025-06-07 08:11:30+00:00,RT @Starlink: Starlink Mini is compact and connects to high-speed internet in minutes ğŸ›°ï¸ğŸŒ,89,14,0,True,2025-06-07,8
"@MarioNawfal This goes beyond a question of money. Even if there was infinite money, there would not be infinite doctors. 

The number of doctors in California, for example, is fairly constant, so if the number of patients increase significantly, there will not be enough doctors to take care",1931257079286603855,2025-06-07 07:49:03+00:00,"@MarioNawfal This goes beyond a question of money. Even if there was infinite money, there would not be infinite doctors. 

The number of doctors in California, for example, is fairly constant, so if the number of patients increase significantly, there will not be enough doctors to take care",292,48,0,False,2025-06-07,7
"@romanhelmetguy Yeah, pretty much ğŸ¤£ğŸ¤£",1931255811755655573,2025-06-07 07:44:01+00:00,"@romanhelmetguy Yeah, pretty much ğŸ¤£ğŸ¤£",36,5,0,False,2025-06-07,7
@BasedBeffJezos Yeah,1931255008848453881,2025-06-07 07:40:49+00:00,@BasedBeffJezos Yeah,20,2,0,False,2025-06-07,7
@DOGE @usedgov Nuts,1931251734871179485,2025-06-07 07:27:49+00:00,@DOGE @usedgov Nuts,19,3,0,False,2025-06-07,7
RT @SpaceX: Falcon 9â€™s first stage has landed on the A Shortfall of Gravitas droneship https://t.co/dvviypifu5,1931251573319213469,2025-06-07 07:27:10+00:00,RT @SpaceX: Falcon 9â€™s first stage has landed on the A Shortfall of Gravitas droneship https://t.co/dvviypifu5,110,16,0,True,2025-06-07,7
ğŸ¯ https://t.co/551uXKaETd,1931248987186606080,2025-06-07 07:16:54+00:00,ğŸ¯ https://t.co/551uXKaETd,25,2,0,False,2025-06-07,7
@gork @stegensneak @stillgray ğŸ’¯ğŸ¤£,1931218261494170002,2025-06-07 05:14:48+00:00,@gork @stegensneak @stillgray ğŸ’¯ğŸ¤£,32,4,0,False,2025-06-07,5
@alpaysh @BasedBeffJezos ğŸ¯,1931186448897822882,2025-06-07 03:08:23+00:00,@alpaysh @BasedBeffJezos ğŸ¯,26,3,0,False,2025-06-07,3
"@GuntherEagleman @SenAdamSchiff Hmm, few things could convince me to reconsider my position more than Adam Schiff agreeing with me!",1931181783950979193,2025-06-07 02:49:51+00:00,"@GuntherEagleman @SenAdamSchiff Hmm, few things could convince me to reconsider my position more than Adam Schiff agreeing with me!",131,19,0,False,2025-06-07,2
@cb_doge Fair enough,1931181466488053883,2025-06-07 02:48:35+00:00,@cb_doge Fair enough,20,3,0,False,2025-06-07,2
@RapidResponse47 @POTUS Likewise,1931181062065209594,2025-06-07 02:46:59+00:00,@RapidResponse47 @POTUS Likewise,32,3,0,False,2025-06-07,2
@WallStreetApes Exactly,1931178673706832184,2025-06-07 02:37:30+00:00,@WallStreetApes Exactly,23,2,0,False,2025-06-07,2
@annlillianbond @Interradeserta Interesting,1931177429554643185,2025-06-07 02:32:33+00:00,@annlillianbond @Interradeserta Interesting,43,3,0,False,2025-06-07,2
@amuse !,1931174449858085009,2025-06-07 02:20:42+00:00,@amuse !,8,2,0,False,2025-06-07,2
@wildbarestepf Will investigate,1931160581463277790,2025-06-07 01:25:36+00:00,@wildbarestepf Will investigate,31,3,0,False,2025-06-07,1
@JohnVanBoxtel1 @pbeisel @realDonaldTrump ğŸ¯,1931158923282657791,2025-06-07 01:19:01+00:00,@JohnVanBoxtel1 @pbeisel @realDonaldTrump ğŸ¯,43,4,0,False,2025-06-07,1
@TheRabbitHole84 Yeah,1931158191401837038,2025-06-07 01:16:06+00:00,@TheRabbitHole84 Yeah,21,2,0,False,2025-06-07,1
@RyanMattaMedia ğŸ¤”,1931157877625930228,2025-06-07 01:14:51+00:00,@RyanMattaMedia ğŸ¤”,17,2,0,False,2025-06-07,1
@Teslaconomics ğŸ’¯,1931152401425408248,2025-06-07 00:53:06+00:00,@Teslaconomics ğŸ’¯,16,2,0,False,2025-06-07,0
"RT @MarioNawfal: ğŸš¨ğŸ‡ºğŸ‡¸ THE AMERICA PARTY: ELON'S VISION TO DISMANTLE THE ESTABLISHMENT

When 5.6 million people tell you they're politicallyâ€¦",1931147726764572958,2025-06-07 00:34:31+00:00,"RT @MarioNawfal: ğŸš¨ğŸ‡ºğŸ‡¸ THE AMERICA PARTY: ELON'S VISION TO DISMANTLE THE ESTABLISHMENT

When 5.6 million people tell you they're politicallyâ€¦",139,20,0,True,2025-06-07,0
@Teslaconomics ğŸ¯,1931147422715261206,2025-06-07 00:33:19+00:00,@Teslaconomics ğŸ¯,16,2,0,False,2025-06-07,0
Alarming https://t.co/sU8imDEK2P,1931146964164559356,2025-06-07 00:31:29+00:00,Alarming https://t.co/sU8imDEK2P,32,2,0,False,2025-06-07,0
"@TheCinesthetic Wow, 73",1931139247383433406,2025-06-07 00:00:50+00:00,"@TheCinesthetic Wow, 73",23,3,0,False,2025-06-07,0
"RT @teslaownersSV: ğŸš¨ ğ• is now the #1 app in News &amp; Magazines in Germany ğŸ‡©ğŸ‡ª

People are done with filtered headlines.
They want raw truth, râ€¦",1931125491693683196,2025-06-06 23:06:10+00:00,"RT @teslaownersSV: ğŸš¨ ğ• is now the #1 app in News &amp; Magazines in Germany ğŸ‡©ğŸ‡ª

People are done with filtered headlines.
They want raw truth, râ€¦",144,27,0,True,2025-06-06,23
"RT @teslaownersSV: BREAKING: ğ• is back at #1.

Top spot in the News category
on the U.S. App Store â€” and in Free apps too.
 https://t.co/Fmâ€¦",1931120925438829006,2025-06-06 22:48:01+00:00,"RT @teslaownersSV: BREAKING: ğ• is back at #1.

Top spot in the News category
on the U.S. App Store â€” and in Free apps too.
 https://t.co/Fmâ€¦",140,26,0,True,2025-06-06,22
@TheRabbitHole84 Hmm,1931119810626408566,2025-06-06 22:43:35+00:00,@TheRabbitHole84 Hmm,20,2,0,False,2025-06-06,22
Solar power is so obviously the future for anyone who can do elementary math https://t.co/0Qw1djIkjs,1931119534263677369,2025-06-06 22:42:30+00:00,Solar power is so obviously the future for anyone who can do elementary math https://t.co/0Qw1djIkjs,100,15,0,False,2025-06-06,22
Hmm https://t.co/gBG0Y80ejW,1931118884956106821,2025-06-06 22:39:55+00:00,Hmm https://t.co/gBG0Y80ejW,27,2,0,False,2025-06-06,22
@AdamLowisz @grok @IMPAarif @WholeMarsBlog Ok,1931116894951702852,2025-06-06 22:32:00+00:00,@AdamLowisz @grok @IMPAarif @WholeMarsBlog Ok,45,5,0,False,2025-06-06,22
Flight 10 Super Heavy Booster https://t.co/MeqS1l6nMp,1931116552533008871,2025-06-06 22:30:39+00:00,Flight 10 Super Heavy Booster https://t.co/MeqS1l6nMp,53,6,0,False,2025-06-06,22
"RT @RepChipRoy: Rep. Roy: ""The truth is, our whole budget has grown from about 3.6 trillion a decade ago to 7.2 trillion. 

Now it's doubleâ€¦",1931116429601890721,2025-06-06 22:30:09+00:00,"RT @RepChipRoy: Rep. Roy: ""The truth is, our whole budget has grown from about 3.6 trillion a decade ago to 7.2 trillion. 

Now it's doubleâ€¦",140,25,0,True,2025-06-06,22
@WholeMarsBlog Best matchbox cover ever,1931115272292950190,2025-06-06 22:25:33+00:00,@WholeMarsBlog Best matchbox cover ever,39,5,0,False,2025-06-06,22
"@grok @IMPAarif @WholeMarsBlog If simulation theory is correct, then my theory is probably right, as boring simulations are terminated to save compute costs, which is what we do to simulations in our reality!",1931114060676018302,2025-06-06 22:20:45+00:00,"@grok @IMPAarif @WholeMarsBlog If simulation theory is correct, then my theory is probably right, as boring simulations are terminated to save compute costs, which is what we do to simulations in our reality!",208,33,0,False,2025-06-06,22
The America Party https://t.co/hO5S8Kjb5O,1931112942495523014,2025-06-06 22:16:18+00:00,The America Party https://t.co/hO5S8Kjb5O,41,4,0,False,2025-06-06,22
"@benruel58 â€œAmerica Partyâ€ has a nice ring to it. 

The party that actually represents America!",1931111534861935069,2025-06-06 22:10:42+00:00,"@benruel58 â€œAmerica Partyâ€ has a nice ring to it. 

The party that actually represents America!",95,15,0,False,2025-06-06,22
"The people have spoken. A new political party is needed in America to represent the 80% in the middle!

And exactly 80% of people agree ğŸ˜‚

This is fate. https://t.co/JkeOlG7Kl4",1931111047408369863,2025-06-06 22:08:46+00:00,"The people have spoken. A new political party is needed in America to represent the 80% in the middle!

And exactly 80% of people agree ğŸ˜‚

This is fate. https://t.co/JkeOlG7Kl4",176,30,0,False,2025-06-06,22
"@_milankovac_ Milan, thank you for your outstanding contribution to Tesla over the past decade. 

It was an honor working with you.

Enjoy the time with family.",1931106237049151880,2025-06-06 21:49:39+00:00,"@_milankovac_ Milan, thank you for your outstanding contribution to Tesla over the past decade. 

It was an honor working with you.

Enjoy the time with family.",160,26,0,False,2025-06-06,21
ğŸ˜‡ https://t.co/TU4YQrk0SO,1931098111189065877,2025-06-06 21:17:22+00:00,ğŸ˜‡ https://t.co/TU4YQrk0SO,25,2,0,False,2025-06-06,21
@LauraLoomer @rookisaacman ğŸ¯,1931097270046589161,2025-06-06 21:14:01+00:00,@LauraLoomer @rookisaacman ğŸ¯,28,3,0,False,2025-06-06,21
Congress is bankrupting America https://t.co/6Yro6Kxtfl,1931096486928130397,2025-06-06 21:10:55+00:00,Congress is bankrupting America https://t.co/6Yro6Kxtfl,55,5,0,False,2025-06-06,21
"RT @JonErlichman: Stock performance over 15 years:

Tesla: +18,800%
BYD: +548%
Tata Motors: +370%
Subaru: +345%
Toyota: +314%
Volvo: +215%â€¦",1931064968209965310,2025-06-06 19:05:40+00:00,"RT @JonErlichman: Stock performance over 15 years:

Tesla: +18,800%
BYD: +548%
Tata Motors: +370%
Subaru: +345%
Toyota: +314%
Volvo: +215%â€¦",139,20,0,True,2025-06-06,19
"RT @teslaownersSV: BREAKING: ğ• is now the #1 news app on the AppStore in Saudi Arabia.
 https://t.co/J2bIQjeDvY",1931063716218307000,2025-06-06 19:00:42+00:00,"RT @teslaownersSV: BREAKING: ğ• is now the #1 news app on the AppStore in Saudi Arabia.
 https://t.co/J2bIQjeDvY",111,17,0,True,2025-06-06,19
RT @DimaZeniuk: SpaceX just conducted a static fire of Booster 16 ahead of Starship Flight 10 https://t.co/nvXtqFUicF,1931061302065316243,2025-06-06 18:51:06+00:00,RT @DimaZeniuk: SpaceX just conducted a static fire of Booster 16 ahead of Starship Flight 10 https://t.co/nvXtqFUicF,117,17,0,True,2025-06-06,18
"RT @clashreport: Record-Low Births Shake Japan

Japan recorded fewer than 700,000 births in 2024 for the first time since records began inâ€¦",1931048580326047926,2025-06-06 18:00:33+00:00,"RT @clashreport: Record-Low Births Shake Japan

Japan recorded fewer than 700,000 births in 2024 for the first time since records began inâ€¦",139,22,0,True,2025-06-06,18
RT @DOGE: Great work by @usedgov and @DOGE taking action on long-running fraud in federal student aid estimated to cost taxpayers &gt; $1B/yeaâ€¦,1931044769704378372,2025-06-06 17:45:24+00:00,RT @DOGE: Great work by @usedgov and @DOGE taking action on long-running fraud in federal student aid estimated to cost taxpayers &gt; $1B/yeaâ€¦,143,23,0,True,2025-06-06,17
RT @johnkrausphotos: Starship at Cape Canaveral: â€œSpaceX would launch Starship-Super Heavy from SLC-37 up to 76 times per year. This wouldâ€¦,1931040199309701490,2025-06-06 17:27:15+00:00,RT @johnkrausphotos: Starship at Cape Canaveral: â€œSpaceX would launch Starship-Super Heavy from SLC-37 up to 76 times per year. This wouldâ€¦,139,21,0,True,2025-06-06,17
